"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","DELETE - Delete user successfully by email - Status 204","","2026-05-01","passed","2026-05-01","Validate DELETE Endpoint - List of users","Dev/dev.delete.spec.ts","",""
"","40","POST - Create user successfully - Status 201","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Prod/prod.post.spec.ts","",""
"","44","GET - Retrieve specific user by age - Status 404","","2026-05-01","failed","2026-05-01","Validate GET Endpoint - List of users","Prod/prod.get.spec.ts","",""
"","13","POST - Create user with age greater than 150 - Status 400","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Dev/dev.post.spec.ts","",""
"","15","PUT - Update user with age less than 1 - Status 400","","2026-05-01","passed","2026-05-01","Validate PUT Endpoint - Update a user","Prod/prod.put.spec.ts","",""
"","18","PUT - Update user without age - Status 400","","2026-05-01","passed","2026-05-01","Validate PUT Endpoint - Update a user","Prod/prod.put.spec.ts","",""
"","47","DELETE - Delete specific user by name - Status 404","","2026-05-01","failed","2026-05-01","Validate DELETE Endpoint - List of users","Prod/prod.delete.spec.ts","",""
"","49","GET - Retrieve specific user by name - Status 404","","2026-05-01","failed","2026-05-01","Validate GET Endpoint - List of users","Dev/dev.get.spec.ts","",""
"","40","DELETE - Delete user without authentication - Status 401","","2026-05-01","failed","2026-05-01","Validate DELETE Endpoint - List of users","Dev/dev.delete.spec.ts","",""
"","14","PUT - Update user with age greater than 150 - Status 400","","2026-05-01","passed","2026-05-01","Validate PUT Endpoint - Update a user","Dev/dev.put.spec.ts","",""
"","36","GET - Get users without authentication - Status 401","","2026-05-01","failed","2026-05-01","Validate GET Endpoint - List of users","Prod/prod.get.spec.ts","",""
"","54","POST - Create user with duplicate age - Status 201","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Dev/dev.post.spec.ts","",""
"","41","PUT - Update user without authentication - Status 401","","2026-05-01","failed","2026-05-01","Validate PUT Endpoint - Update a user","Prod/prod.put.spec.ts","",""
"","9","POST - Create user without age - Status 400","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Dev/dev.post.spec.ts","",""
"","20","DELETE - Delete specific user by name - Status 404","","2026-05-01","passed","2026-05-01","Validate DELETE Endpoint - List of users","Dev/dev.delete.spec.ts","",""
"","12","DELETE - Delete user using non existing email - Status 404","","2026-05-01","passed","2026-05-01","Validate DELETE Endpoint - List of users","Dev/dev.delete.spec.ts","",""
"","23","POST - Create user with duplicate name - Status 201","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Dev/dev.post.spec.ts","",""
"","11","POST - Create user without name - Status 400","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Dev/dev.post.spec.ts","",""
"","47","POST - Create user with duplicate email - Status 409","","2026-05-01","failed","2026-05-01","Validate POST Endpoint - Create user","Dev/dev.post.spec.ts","",""
"","25","PUT - Update user without email - Status 400","","2026-05-01","passed","2026-05-01","Validate PUT Endpoint - Update a user","Dev/dev.put.spec.ts","",""
"","26","GET - Retrieve specific user successfully by email - Status 200","","2026-05-01","passed","2026-05-01","Validate GET Endpoint - List of users","Dev/dev.get.spec.ts","",""
"","30","GET - Get users without authentication - Status 401","","2026-05-01","passed","2026-05-01","Validate GET Endpoint - List of users","Dev/dev.get.spec.ts","",""
"","42","PUT - Update user without authentication - Status 401","","2026-05-01","failed","2026-05-01","Validate PUT Endpoint - Update a user","Dev/dev.put.spec.ts","",""
"","19","PUT - Update user without age - Status 400","","2026-05-01","passed","2026-05-01","Validate PUT Endpoint - Update a user","Dev/dev.put.spec.ts","",""
"","10","POST - Create user without name - Status 400","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Prod/prod.post.spec.ts","",""
"","17","DELETE - Delete specific user by age - Status 404","","2026-05-01","passed","2026-05-01","Validate DELETE Endpoint - List of users","Dev/dev.delete.spec.ts","",""
"","8","POST - Create user without age - Status 400","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Prod/prod.post.spec.ts","",""
"","16","GET - List users successfully - Status 200","","2026-05-01","passed","2026-05-01","Validate GET Endpoint - List of users","Prod/prod.get.spec.ts","",""
"","13","POST - Create user with age less than 1 - Status 400","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Prod/prod.post.spec.ts","",""
"","38","POST - Create user without authentication - Status 401","","2026-05-01","failed","2026-05-01","Validate POST Endpoint - Create user","Dev/dev.post.spec.ts","",""
"","23","PUT - Update user without name - Status 400","","2026-05-01","passed","2026-05-01","Validate PUT Endpoint - Update a user","Prod/prod.put.spec.ts","",""
"","10","POST - Create user without email - Status 400","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Prod/prod.post.spec.ts","",""
"","35","GET - Retrieve user using non existing email - Status 404","","2026-05-01","failed","2026-05-01","Validate GET Endpoint - List of users","Prod/prod.get.spec.ts","",""
"","45","PUT - Update user without Email Header - Status 400","","2026-05-01","failed","2026-05-01","Validate PUT Endpoint - Update a user","Prod/prod.put.spec.ts","",""
"","21","POST - Create user with duplicate name - Status 201","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Prod/prod.post.spec.ts","",""
"","24","PUT - Update user without name - Status 400","","2026-05-01","passed","2026-05-01","Validate PUT Endpoint - Update a user","Dev/dev.put.spec.ts","",""
"","36","DELETE - Delete user using non existing email - Status 404","","2026-05-01","failed","2026-05-01","Validate DELETE Endpoint - List of users","Prod/prod.delete.spec.ts","",""
"","37","POST - Create user without authentication - Status 401","","2026-05-01","failed","2026-05-01","Validate POST Endpoint - Create user","Prod/prod.post.spec.ts","",""
"","47","GET - Retrieve specific user by age - Status 404","","2026-05-01","failed","2026-05-01","Validate GET Endpoint - List of users","Dev/dev.get.spec.ts","",""
"","13","POST - Create user with age greater than 150 - Status 400","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Prod/prod.post.spec.ts","",""
"","15","PUT - Update user with age less than 1 - Status 400","","2026-05-01","passed","2026-05-01","Validate PUT Endpoint - Update a user","Dev/dev.put.spec.ts","",""
"","32","GET - List users successfully - Status 200","","2026-05-01","passed","2026-05-01","Validate GET Endpoint - List of users","Dev/dev.get.spec.ts","",""
"","50","PUT - Update user successfully - Status 200","","2026-05-01","passed","2026-05-01","Validate PUT Endpoint - Update a user","Dev/dev.put.spec.ts","",""
"","14","POST - Create user with age less than 1 - Status 400","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Dev/dev.post.spec.ts","",""
"","20","POST - Create user successfully - Status 201","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Dev/dev.post.spec.ts","",""
"","50","POST - Create user with duplicate age - Status 201","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Prod/prod.post.spec.ts","",""
"","8","POST - Create user without email - Status 400","","2026-05-01","passed","2026-05-01","Validate POST Endpoint - Create user","Dev/dev.post.spec.ts","",""
